source,target,edge_type,weight
hashtag:abusosexualdigital,hashtag:elgroomingnoesunjuegoesunabuso,hashtag_cooccurrence,1
hashtag:abusosexualdigital,hashtag:prevenci,hashtag_cooccurrence,2
hashtag:elgroomingnoesunjuegoesunabuso,hashtag:grooming,hashtag_cooccurrence,1
hashtag:elgroomingnoesunjuegoesunabuso,hashtag:prevenci,hashtag_cooccurrence,1
hashtag:grooming,hashtag:prevenci,hashtag_cooccurrence,7
hashtag:abusosexualdigital,hashtag:educacionyprevencion,hashtag_cooccurrence,2
hashtag:abusosexualdigital,hashtag:frebemoselgrooming,hashtag_cooccurrence,1
hashtag:abusosexualdigital,hashtag:frenemoselgrooming,hashtag_cooccurrence,3
hashtag:abusosexualdigital,hashtag:leymicaortega,hashtag_cooccurrence,3
hashtag:abusosexualdigital,hashtag:urgente,hashtag_cooccurrence,2
hashtag:educacionyprevencion,hashtag:frebemoselgrooming,hashtag_cooccurrence,1
hashtag:educacionyprevencion,hashtag:frenemoselgrooming,hashtag_cooccurrence,2
hashtag:educacionyprevencion,hashtag:leymicaortega,hashtag_cooccurrence,2
hashtag:educacionyprevencion,hashtag:urgente,hashtag_cooccurrence,2
hashtag:frebemoselgrooming,hashtag:frenemoselgrooming,hashtag_cooccurrence,1
hashtag:frebemoselgrooming,hashtag:leymicaortega,hashtag_cooccurrence,1
hashtag:frebemoselgrooming,hashtag:urgente,hashtag_cooccurrence,1
hashtag:frenemoselgrooming,hashtag:leymicaortega,hashtag_cooccurrence,3
hashtag:frenemoselgrooming,hashtag:urgente,hashtag_cooccurrence,2
hashtag:leymicaortega,hashtag:urgente,hashtag_cooccurrence,2
hashtag:abusosexualdigital,hashtag:frenemoselgromming,hashtag_cooccurrence,2
hashtag:abusosexualdigital,hashtag:leymicaela,hashtag_cooccurrence,2
hashtag:frenemoselgromming,hashtag:leymicaela,hashtag_cooccurrence,2
hashtag:abusosexualdigital,hashtag:leydegrooming,hashtag_cooccurrence,1
hashtag:educacionyprevencion,hashtag:leydegrooming,hashtag_cooccurrence,1
hashtag:frenemoselgrooming,hashtag:leydegrooming,hashtag_cooccurrence,1
hashtag:leydegrooming,hashtag:leymicaortega,hashtag_cooccurrence,1
hashtag:leydegrooming,hashtag:urgente,hashtag_cooccurrence,1
hashtag:abusosexualdigital,hashtag:educaci,hashtag_cooccurrence,1
hashtag:abusosexualdigital,hashtag:infanciaprotegida,hashtag_cooccurrence,1
hashtag:abusosexualdigital,hashtag:ley26904,hashtag_cooccurrence,1
hashtag:educaci,hashtag:frenemoselgrooming,hashtag_cooccurrence,1
hashtag:educaci,hashtag:infanciaprotegida,hashtag_cooccurrence,1
hashtag:educaci,hashtag:ley26904,hashtag_cooccurrence,1
hashtag:educaci,hashtag:leymicaortega,hashtag_cooccurrence,1
hashtag:frenemoselgrooming,hashtag:infanciaprotegida,hashtag_cooccurrence,1
hashtag:frenemoselgrooming,hashtag:ley26904,hashtag_cooccurrence,1
hashtag:infanciaprotegida,hashtag:ley26904,hashtag_cooccurrence,1
hashtag:infanciaprotegida,hashtag:leymicaortega,hashtag_cooccurrence,1
hashtag:ley26904,hashtag:leymicaortega,hashtag_cooccurrence,1
hashtag:abusosexualdigital,hashtag:ciberseguridad,hashtag_cooccurrence,1
hashtag:abusosexualdigital,hashtag:denuncia,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:denuncia,hashtag_cooccurrence,2
hashtag:ciberseguridad,hashtag:grooming,hashtag_cooccurrence,3
hashtag:ciberseguridad,hashtag:prevenci,hashtag_cooccurrence,6
hashtag:denuncia,hashtag:grooming,hashtag_cooccurrence,2
hashtag:denuncia,hashtag:prevenci,hashtag_cooccurrence,2
hashtag:grooming,hashtag:protecci,hashtag_cooccurrence,6
hashtag:abusosexualdigital,hashtag:fundacionelroble,hashtag_cooccurrence,1
hashtag:abusosexualdigital,hashtag:mantenteinformado,hashtag_cooccurrence,1
hashtag:abusosexualdigital,hashtag:paraunmejorfuturo,hashtag_cooccurrence,1
hashtag:fundacionelroble,hashtag:mantenteinformado,hashtag_cooccurrence,1
hashtag:fundacionelroble,hashtag:paraunmejorfuturo,hashtag_cooccurrence,1
hashtag:mantenteinformado,hashtag:paraunmejorfuturo,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:ciberseguridad,hashtag_cooccurrence,7
hashtag:acosoonline,hashtag:educaci,hashtag_cooccurrence,3
hashtag:acosoonline,hashtag:malditaes,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:prevenci,hashtag_cooccurrence,7
hashtag:acosoonline,hashtag:protecci,hashtag_cooccurrence,10
hashtag:acosoonline,hashtag:tiktok,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:educaci,hashtag_cooccurrence,4
hashtag:ciberseguridad,hashtag:malditaes,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:protecci,hashtag_cooccurrence,9
hashtag:ciberseguridad,hashtag:tiktok,hashtag_cooccurrence,2
hashtag:educaci,hashtag:malditaes,hashtag_cooccurrence,1
hashtag:educaci,hashtag:prevenci,hashtag_cooccurrence,14
hashtag:educaci,hashtag:protecci,hashtag_cooccurrence,6
hashtag:educaci,hashtag:tiktok,hashtag_cooccurrence,1
hashtag:malditaes,hashtag:prevenci,hashtag_cooccurrence,1
hashtag:malditaes,hashtag:protecci,hashtag_cooccurrence,1
hashtag:malditaes,hashtag:tiktok,hashtag_cooccurrence,1
hashtag:prevenci,hashtag:protecci,hashtag_cooccurrence,9
hashtag:prevenci,hashtag:tiktok,hashtag_cooccurrence,1
hashtag:protecci,hashtag:tiktok,hashtag_cooccurrence,3
hashtag:acosoonline,hashtag:acososcolar,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:ankaainstitute,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:bullying,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:ciberbullying,hashtag_cooccurrence,3
hashtag:acosoonline,hashtag:crianza,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:cyberbullying,hashtag_cooccurrence,2
hashtag:acosoonline,hashtag:madres,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:psicologiainfantil,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:redessoicales,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:saludmentalinfantil,hashtag_cooccurrence,1
hashtag:acososcolar,hashtag:ankaainstitute,hashtag_cooccurrence,1
hashtag:acososcolar,hashtag:bullying,hashtag_cooccurrence,1
hashtag:acososcolar,hashtag:ciberbullying,hashtag_cooccurrence,1
hashtag:acososcolar,hashtag:crianza,hashtag_cooccurrence,1
hashtag:acososcolar,hashtag:cyberbullying,hashtag_cooccurrence,1
hashtag:acososcolar,hashtag:madres,hashtag_cooccurrence,1
hashtag:acososcolar,hashtag:psicologiainfantil,hashtag_cooccurrence,1
hashtag:acososcolar,hashtag:redessoicales,hashtag_cooccurrence,1
hashtag:acososcolar,hashtag:saludmentalinfantil,hashtag_cooccurrence,1
hashtag:ankaainstitute,hashtag:bullying,hashtag_cooccurrence,1
hashtag:ankaainstitute,hashtag:ciberbullying,hashtag_cooccurrence,1
hashtag:ankaainstitute,hashtag:crianza,hashtag_cooccurrence,1
hashtag:ankaainstitute,hashtag:cyberbullying,hashtag_cooccurrence,1
hashtag:ankaainstitute,hashtag:madres,hashtag_cooccurrence,1
hashtag:ankaainstitute,hashtag:psicologiainfantil,hashtag_cooccurrence,1
hashtag:ankaainstitute,hashtag:redessoicales,hashtag_cooccurrence,1
hashtag:ankaainstitute,hashtag:saludmentalinfantil,hashtag_cooccurrence,1
hashtag:bullying,hashtag:ciberbullying,hashtag_cooccurrence,1
hashtag:bullying,hashtag:crianza,hashtag_cooccurrence,1
hashtag:bullying,hashtag:cyberbullying,hashtag_cooccurrence,2
hashtag:bullying,hashtag:madres,hashtag_cooccurrence,1
hashtag:bullying,hashtag:psicologiainfantil,hashtag_cooccurrence,1
hashtag:bullying,hashtag:redessoicales,hashtag_cooccurrence,1
hashtag:bullying,hashtag:saludmentalinfantil,hashtag_cooccurrence,1
hashtag:ciberbullying,hashtag:crianza,hashtag_cooccurrence,1
hashtag:ciberbullying,hashtag:cyberbullying,hashtag_cooccurrence,1
hashtag:ciberbullying,hashtag:madres,hashtag_cooccurrence,1
hashtag:ciberbullying,hashtag:psicologiainfantil,hashtag_cooccurrence,1
hashtag:ciberbullying,hashtag:redessoicales,hashtag_cooccurrence,1
hashtag:ciberbullying,hashtag:saludmentalinfantil,hashtag_cooccurrence,1
hashtag:crianza,hashtag:cyberbullying,hashtag_cooccurrence,1
hashtag:crianza,hashtag:madres,hashtag_cooccurrence,1
hashtag:crianza,hashtag:psicologiainfantil,hashtag_cooccurrence,1
hashtag:crianza,hashtag:redessoicales,hashtag_cooccurrence,1
hashtag:crianza,hashtag:saludmentalinfantil,hashtag_cooccurrence,1
hashtag:cyberbullying,hashtag:madres,hashtag_cooccurrence,1
hashtag:cyberbullying,hashtag:psicologiainfantil,hashtag_cooccurrence,1
hashtag:cyberbullying,hashtag:redessoicales,hashtag_cooccurrence,1
hashtag:cyberbullying,hashtag:saludmentalinfantil,hashtag_cooccurrence,1
hashtag:madres,hashtag:psicologiainfantil,hashtag_cooccurrence,1
hashtag:madres,hashtag:redessoicales,hashtag_cooccurrence,1
hashtag:madres,hashtag:saludmentalinfantil,hashtag_cooccurrence,1
hashtag:psicologiainfantil,hashtag:redessoicales,hashtag_cooccurrence,1
hashtag:psicologiainfantil,hashtag:saludmentalinfantil,hashtag_cooccurrence,1
hashtag:redessoicales,hashtag:saludmentalinfantil,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:abogadospenalistas,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:acoso,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:acosoonline,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:derechopenal,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:derechosdelamujer,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:justicia,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:noestassola,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:protecciondigital,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:revengeporncatalunya,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:rvadvocats,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:stalkingdigital,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:abogadosbarcelona,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:acoso,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:acosoonline,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:derechopenal,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:derechosdelamujer,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:justicia,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:noestassola,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:protecciondigital,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:revengeporncatalunya,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:rvadvocats,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:stalkingdigital,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:abogadospenalistas,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:acoso,hashtag:acosoonline,hashtag_cooccurrence,1
hashtag:acoso,hashtag:derechopenal,hashtag_cooccurrence,3
hashtag:acoso,hashtag:derechosdelamujer,hashtag_cooccurrence,3
hashtag:acoso,hashtag:justicia,hashtag_cooccurrence,2
hashtag:acoso,hashtag:noestassola,hashtag_cooccurrence,1
hashtag:acoso,hashtag:protecciondigital,hashtag_cooccurrence,1
hashtag:acoso,hashtag:revengeporncatalunya,hashtag_cooccurrence,1
hashtag:acoso,hashtag:rvadvocats,hashtag_cooccurrence,1
hashtag:acoso,hashtag:stalkingdigital,hashtag_cooccurrence,1
hashtag:acoso,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:acoso,hashtag:violenciadegenero,hashtag_cooccurrence,4
hashtag:acoso,hashtag:violenciadigital,hashtag_cooccurrence,4
hashtag:acosoonline,hashtag:derechopenal,hashtag_cooccurrence,5
hashtag:acosoonline,hashtag:derechosdelamujer,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:justicia,hashtag_cooccurrence,4
hashtag:acosoonline,hashtag:noestassola,hashtag_cooccurrence,4
hashtag:acosoonline,hashtag:protecciondigital,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:revengeporncatalunya,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:rvadvocats,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:stalkingdigital,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:violenciadigital,hashtag_cooccurrence,17
hashtag:derechopenal,hashtag:derechosdelamujer,hashtag_cooccurrence,1
hashtag:derechopenal,hashtag:justicia,hashtag_cooccurrence,2
hashtag:derechopenal,hashtag:noestassola,hashtag_cooccurrence,1
hashtag:derechopenal,hashtag:protecciondigital,hashtag_cooccurrence,1
hashtag:derechopenal,hashtag:revengeporncatalunya,hashtag_cooccurrence,1
hashtag:derechopenal,hashtag:rvadvocats,hashtag_cooccurrence,1
hashtag:derechopenal,hashtag:stalkingdigital,hashtag_cooccurrence,2
hashtag:derechopenal,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:derechopenal,hashtag:violenciadegenero,hashtag_cooccurrence,2
hashtag:derechopenal,hashtag:violenciadigital,hashtag_cooccurrence,5
hashtag:derechosdelamujer,hashtag:justicia,hashtag_cooccurrence,1
hashtag:derechosdelamujer,hashtag:noestassola,hashtag_cooccurrence,1
hashtag:derechosdelamujer,hashtag:protecciondigital,hashtag_cooccurrence,1
hashtag:derechosdelamujer,hashtag:revengeporncatalunya,hashtag_cooccurrence,1
hashtag:derechosdelamujer,hashtag:rvadvocats,hashtag_cooccurrence,1
hashtag:derechosdelamujer,hashtag:stalkingdigital,hashtag_cooccurrence,1
hashtag:derechosdelamujer,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:derechosdelamujer,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:derechosdelamujer,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:justicia,hashtag:noestassola,hashtag_cooccurrence,2
hashtag:justicia,hashtag:protecciondigital,hashtag_cooccurrence,1
hashtag:justicia,hashtag:revengeporncatalunya,hashtag_cooccurrence,1
hashtag:justicia,hashtag:rvadvocats,hashtag_cooccurrence,1
hashtag:justicia,hashtag:stalkingdigital,hashtag_cooccurrence,1
hashtag:justicia,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:justicia,hashtag:violenciadegenero,hashtag_cooccurrence,3
hashtag:justicia,hashtag:violenciadigital,hashtag_cooccurrence,11
hashtag:noestassola,hashtag:protecciondigital,hashtag_cooccurrence,1
hashtag:noestassola,hashtag:revengeporncatalunya,hashtag_cooccurrence,1
hashtag:noestassola,hashtag:rvadvocats,hashtag_cooccurrence,1
hashtag:noestassola,hashtag:stalkingdigital,hashtag_cooccurrence,1
hashtag:noestassola,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:noestassola,hashtag:violenciadegenero,hashtag_cooccurrence,11
hashtag:noestassola,hashtag:violenciadigital,hashtag_cooccurrence,5
hashtag:protecciondigital,hashtag:revengeporncatalunya,hashtag_cooccurrence,1
hashtag:protecciondigital,hashtag:rvadvocats,hashtag_cooccurrence,1
hashtag:protecciondigital,hashtag:stalkingdigital,hashtag_cooccurrence,1
hashtag:protecciondigital,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:protecciondigital,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:protecciondigital,hashtag:violenciadigital,hashtag_cooccurrence,2
hashtag:revengeporncatalunya,hashtag:rvadvocats,hashtag_cooccurrence,1
hashtag:revengeporncatalunya,hashtag:stalkingdigital,hashtag_cooccurrence,1
hashtag:revengeporncatalunya,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:revengeporncatalunya,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:revengeporncatalunya,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:rvadvocats,hashtag:stalkingdigital,hashtag_cooccurrence,1
hashtag:rvadvocats,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:rvadvocats,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:rvadvocats,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:stalkingdigital,hashtag:violenciadegenere,hashtag_cooccurrence,1
hashtag:stalkingdigital,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:stalkingdigital,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:violenciadegenere,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:violenciadegenere,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:adolescentes,hashtag_cooccurrence,2
hashtag:acosoonline,hashtag:elsuceso,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:entornodigital,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:internetseguro,hashtag_cooccurrence,3
hashtag:acosoonline,hashtag:ni,hashtag_cooccurrence,5
hashtag:acosoonline,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:republicadominicana,hashtag_cooccurrence,2
hashtag:acosoonline,hashtag:seguridaddigital,hashtag_cooccurrence,6
hashtag:acosoonline,hashtag:unicef,hashtag_cooccurrence,1
hashtag:adolescentes,hashtag:ciberseguridad,hashtag_cooccurrence,1
hashtag:adolescentes,hashtag:elsuceso,hashtag_cooccurrence,1
hashtag:adolescentes,hashtag:entornodigital,hashtag_cooccurrence,1
hashtag:adolescentes,hashtag:internetseguro,hashtag_cooccurrence,1
hashtag:adolescentes,hashtag:ni,hashtag_cooccurrence,2
hashtag:adolescentes,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:adolescentes,hashtag:republicadominicana,hashtag_cooccurrence,1
hashtag:adolescentes,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:adolescentes,hashtag:unicef,hashtag_cooccurrence,1
hashtag:adolescentes,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:elsuceso,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:entornodigital,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:internetseguro,hashtag_cooccurrence,7
hashtag:ciberseguridad,hashtag:ni,hashtag_cooccurrence,3
hashtag:ciberseguridad,hashtag:proteccioninfantil,hashtag_cooccurrence,2
hashtag:ciberseguridad,hashtag:republicadominicana,hashtag_cooccurrence,4
hashtag:ciberseguridad,hashtag:seguridaddigital,hashtag_cooccurrence,15
hashtag:ciberseguridad,hashtag:unicef,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:violenciadigital,hashtag_cooccurrence,10
hashtag:elsuceso,hashtag:entornodigital,hashtag_cooccurrence,1
hashtag:elsuceso,hashtag:internetseguro,hashtag_cooccurrence,1
hashtag:elsuceso,hashtag:ni,hashtag_cooccurrence,1
hashtag:elsuceso,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:elsuceso,hashtag:republicadominicana,hashtag_cooccurrence,1
hashtag:elsuceso,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:elsuceso,hashtag:unicef,hashtag_cooccurrence,1
hashtag:elsuceso,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:entornodigital,hashtag:internetseguro,hashtag_cooccurrence,1
hashtag:entornodigital,hashtag:ni,hashtag_cooccurrence,1
hashtag:entornodigital,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:entornodigital,hashtag:republicadominicana,hashtag_cooccurrence,1
hashtag:entornodigital,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:entornodigital,hashtag:unicef,hashtag_cooccurrence,1
hashtag:entornodigital,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:internetseguro,hashtag:ni,hashtag_cooccurrence,2
hashtag:internetseguro,hashtag:proteccioninfantil,hashtag_cooccurrence,3
hashtag:internetseguro,hashtag:republicadominicana,hashtag_cooccurrence,1
hashtag:internetseguro,hashtag:seguridaddigital,hashtag_cooccurrence,6
hashtag:internetseguro,hashtag:unicef,hashtag_cooccurrence,1
hashtag:internetseguro,hashtag:violenciadigital,hashtag_cooccurrence,3
hashtag:ni,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:ni,hashtag:republicadominicana,hashtag_cooccurrence,1
hashtag:ni,hashtag:seguridaddigital,hashtag_cooccurrence,2
hashtag:ni,hashtag:unicef,hashtag_cooccurrence,1
hashtag:ni,hashtag:violenciadigital,hashtag_cooccurrence,5
hashtag:proteccioninfantil,hashtag:republicadominicana,hashtag_cooccurrence,1
hashtag:proteccioninfantil,hashtag:seguridaddigital,hashtag_cooccurrence,4
hashtag:proteccioninfantil,hashtag:unicef,hashtag_cooccurrence,1
hashtag:proteccioninfantil,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:republicadominicana,hashtag:seguridaddigital,hashtag_cooccurrence,4
hashtag:republicadominicana,hashtag:unicef,hashtag_cooccurrence,1
hashtag:republicadominicana,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:seguridaddigital,hashtag:unicef,hashtag_cooccurrence,1
hashtag:seguridaddigital,hashtag:violenciadigital,hashtag_cooccurrence,9
hashtag:unicef,hashtag:violenciadigital,hashtag_cooccurrence,2
hashtag:acosoonline,hashtag:difamacionesdelito,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:industriadeladifamacion,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:justiciadigital,hashtag_cooccurrence,3
hashtag:acosoonline,hashtag:libertaddeexpresionresponsable,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:lorennysolano,hashtag_cooccurrence,1
hashtag:acosoonline,hashtag:noticiasrd,hashtag_cooccurrence,1
